"year","region","rate","pop"
1950,"East Asia & Pacific",88.5645792321086,855527689.587264
1950,"Europe & Central Asia",17.0048498038702,595785808.065376
1950,"Latin America & Caribbean",48.0931200794041,167270368.85031
1950,"Middle East, North Africa, Afghanistan & Pakistan",65.7610039502823,124846498.008023
1950,"North America",1.30621334430361,168328862.89068
1950,"South Asia",81.824837301563,403937757
1950,"Sub-Saharan Africa",68.9355972811213,183582320.049271
1951,"East Asia & Pacific",87.7447399576401,871000873.347143
1951,"Europe & Central Asia",15.6042124835805,602003383.554629
1951,"Latin America & Caribbean",47.3861459994933,171656704.268009
1951,"Middle East, North Africa, Afghanistan & Pakistan",65.7724698560965,127609777.239183
1951,"North America",1.12367060616079,170954853.519994
1951,"South Asia",81.7057462044104,412671672
1951,"Sub-Saharan Africa",67.8651138028724,187329812.927828
1952,"East Asia & Pacific",86.9730501356791,888732510.492625
1952,"Europe & Central Asia",15.1357961734843,608250514.538946
1952,"Latin America & Caribbean",46.6234665142473,176208676.838154
1952,"Middle East, North Africa, Afghanistan & Pakistan",65.0980210438099,130551953.417762
1952,"North America",1.11684228747148,173673111.690109
1952,"South Asia",81.2992865214269,421883211
1952,"Sub-Saharan Africa",67.1933841284258,191219740.097849
1953,"East Asia & Pacific",86.2185953515782,908138145.981597
1953,"Europe & Central Asia",14.3694425483445,614942795.162197
1953,"Latin America & Caribbean",46.5458020971118,180918203.433033
1953,"Middle East, North Africa, Afghanistan & Pakistan",64.035452479058,133651657.625485
1953,"North America",1.10983807359832,176468246.627857
1953,"South Asia",80.0548699180851,431352154
1953,"Sub-Saharan Africa",66.7195671859187,195215773.630812
1954,"East Asia & Pacific",86.0666047191334,928083174.529115
1954,"Europe & Central Asia",14.0026049888,621919838.298457
1954,"Latin America & Caribbean",45.5704696803382,185791548.796823
1954,"Middle East, North Africa, Afghanistan & Pakistan",63.2306110810867,136882428.740189
1954,"North America",1.12821494663392,179363540.628142
1954,"South Asia",79.3380025629851,441231596
1954,"Sub-Saharan Africa",65.8420390235569,199350474.606523
1955,"East Asia & Pacific",85.5668205730105,949352730.445101
1955,"Europe & Central Asia",12.8391835820996,629029716.043084
1955,"Latin America & Caribbean",44.5388551272313,190834007.66461
1955,"Middle East, North Africa, Afghanistan & Pakistan",63.7585974677258,140248809.975257
1955,"North America",1.1122242317183,182342929.149665
1955,"South Asia",79.645847239108,451626229
1955,"Sub-Saharan Africa",65.4141624836328,203667377.706454
1956,"East Asia & Pacific",85.3038589027579,970446721.39063
1956,"Europe & Central Asia",13.0043076438442,636272775.612595
1956,"Latin America & Caribbean",44.1033608655208,196048261.411085
1956,"Middle East, North Africa, Afghanistan & Pakistan",62.5746384822974,143752304.787777
1956,"North America",1.1046742863276,185405730.326418
1956,"South Asia",78.1137793388384,462361974
1956,"Sub-Saharan Africa",65.2649466638087,208163233.081194
1957,"East Asia & Pacific",85.022035831977,992593288.251296
1957,"Europe & Central Asia",12.2144656159844,643961962.697612
1957,"Latin America & Caribbean",42.944622380386,201434271.112953
1957,"Middle East, North Africa, Afghanistan & Pakistan",61.5266356495688,147346339.222407
1957,"North America",1.10598654077012,188568316.714134
1957,"South Asia",79.1845364537243,473148610
1957,"Sub-Saharan Africa",64.9659705610682,212775005.624566
1958,"East Asia & Pacific",84.8840741845148,1015087718.79527
1958,"Europe & Central Asia",12.2356288068196,652107301.938531
1958,"Latin America & Caribbean",41.9225949868567,206983253.264521
1958,"Middle East, North Africa, Afghanistan & Pakistan",60.6479922009546,151015343.711463
1958,"North America",1.10712396555635,191753823.876831
1958,"South Asia",77.9070254883077,484235353
1958,"Sub-Saharan Africa",65.2605378319056,217444272.646079
1959,"East Asia & Pacific",84.5677149914212,1032334797.3855
1959,"Europe & Central Asia",11.6514827187972,660077298.288842
1959,"Latin America & Caribbean",41.4824965621225,212710053.452988
1959,"Middle East, North Africa, Afghanistan & Pakistan",59.8332627561712,154873962.17077
1959,"North America",1.10781759158951,195102830.168068
1959,"South Asia",77.6290151996015,495898367
1959,"Sub-Saharan Africa",64.454385554531,222392918.11034
1960,"East Asia & Pacific",84.1591227011389,1043163165
1960,"Europe & Central Asia",11.1443102532654,667887356
1960,"Latin America & Caribbean",40.0319897245042,218624695
1960,"Middle East, North Africa, Afghanistan & Pakistan",58.7491042592339,158925796.792411
1960,"North America",1.10822431473631,198622564
1960,"South Asia",75.8738864656689,507919318
1960,"Sub-Saharan Africa",63.9467553744956,227706653
1961,"East Asia & Pacific",83.6881268582994,1045131050
1961,"Europe & Central Asia",10.6797210619797,675548634
1961,"Latin America & Caribbean",39.294181291837,224737321
1961,"Middle East, North Africa, Afghanistan & Pakistan",57.7964879914433,163077566.022054
1961,"North America",0.926654552648895,202005123
1961,"South Asia",75.3528043885665,520416897
1961,"Sub-Saharan Africa",63.9803322971933,233241597
1962,"East Asia & Pacific",83.3133274497336,1059630790
1962,"Europe & Central Asia",10.2944693807283,683341199
1962,"Latin America & Caribbean",38.2273426352631,231038261
1962,"Middle East, North Africa, Afghanistan & Pakistan",57.3373584452085,167416872.773955
1962,"North America",0.908879300498913,205196239
1962,"South Asia",75.5408332213408,533162544
1962,"Sub-Saharan Africa",63.063865857825,239026415
1963,"East Asia & Pacific",83.0288401604673,1085539006
1963,"Europe & Central Asia",9.6766574374353,691189404
1963,"Latin America & Caribbean",38.1336063845963,237499676
1963,"Middle East, North Africa, Afghanistan & Pakistan",55.6622771420405,171923983.877499
1963,"North America",0.727516018458724,208251340
1963,"South Asia",73.9923320371211,546111213
1963,"Sub-Saharan Africa",61.9987083046666,245034711
1964,"East Asia & Pacific",82.6334698583465,1111116316
1964,"Europe & Central Asia",9.18250306987639,699058435
1964,"Latin America & Caribbean",37.214658839256,244080552
1964,"Middle East, North Africa, Afghanistan & Pakistan",54.4469079125244,176603593.401986
1964,"North America",0.637242308708601,211260410
1964,"South Asia",71.8890536856225,559361410
1964,"Sub-Saharan Africa",61.444515057385,251292534
1965,"East Asia & Pacific",82.2734569811429,1137344230
1965,"Europe & Central Asia",8.84636563752459,706683416
1965,"Latin America & Caribbean",37.0455102854276,250750949
1965,"Middle East, North Africa, Afghanistan & Pakistan",53.286019143618,181422148.119365
1965,"North America",0.637942139483504,214028461
1965,"South Asia",74.0645702093029,572498343
1965,"Sub-Saharan Africa",60.5398672083402,257806104
1966,"East Asia & Pacific",82.0444527073582,1166693364
1966,"Europe & Central Asia",8.29769405635616,713443573
1966,"Latin America & Caribbean",36.0543912684078,257488362
1966,"Middle East, North Africa, Afghanistan & Pakistan",53.0841990696079,186426288.985933
1966,"North America",0.638831423156372,216656534
1966,"South Asia",74.4398545168247,585381018
1966,"Sub-Saharan Africa",60.6974336763479,264528156
1967,"East Asia & Pacific",82.1744724516414,1195324261
1967,"Europe & Central Asia",7.96350970388126,720146318
1967,"Latin America & Caribbean",35.5574449419023,264279682
1967,"Middle East, North Africa, Afghanistan & Pakistan",52.7698893802191,191715008.958744
1967,"North America",0.639729088857144,219173514
1967,"South Asia",72.567560781429,598618725
1967,"Sub-Saharan Africa",62.1396120456561,271499400
1968,"East Asia & Pacific",82.0839976861304,1225064497
1968,"Europe & Central Asia",7.63243049015555,726634174
1968,"Latin America & Caribbean",34.2756146703983,271127278
1968,"Middle East, North Africa, Afghanistan & Pakistan",51.4510091899975,197135726.368734
1968,"North America",0.621775552718741,221500404
1968,"South Asia",71.9262432095569,612171905
1968,"Sub-Saharan Africa",62.1732570710591,278774032
1969,"East Asia & Pacific",81.6127064198441,1256633758
1969,"Europe & Central Asia",7.38352140167936,733044421
1969,"Latin America & Caribbean",32.9827249586549,278039112
1969,"Middle East, North Africa, Afghanistan & Pakistan",49.8735603948065,202772045.14277
1969,"North America",0.62219841356041,223756306
1969,"South Asia",70.2139448593143,625773349
1969,"Sub-Saharan Africa",59.8362384275323,286291766
1970,"East Asia & Pacific",80.9918698839126,1288965542
1970,"Europe & Central Asia",7.0259915563675,738724073
1970,"Latin America & Caribbean",31.18837766024,284995920
1970,"Middle East, North Africa, Afghanistan & Pakistan",48.4729142239931,208602006.011962
1970,"North America",0.622456426723915,226428124
1970,"South Asia",68.617610820002,640078209
1970,"Sub-Saharan Africa",57.1151279301963,294071521
1971,"East Asia & Pacific",80.6801011502723,1323064089
1971,"Europe & Central Asia",6.7298900224061,744432963
1971,"Latin America & Caribbean",29.355261044225,292033454
1971,"Middle East, North Africa, Afghanistan & Pakistan",47.5115361154357,214487198.294151
1971,"North America",0.614772624848095,229675639
1971,"South Asia",70.0570288884038,654081362
1971,"Sub-Saharan Africa",55.8972208531965,302095262
1972,"East Asia & Pacific",80.4494123065149,1354458406
1972,"Europe & Central Asia",6.41414133650983,750728655
1972,"Latin America & Caribbean",27.5139345426548,299187510
1972,"Middle East, North Africa, Afghanistan & Pakistan",46.388663191886,220525536.948018
1972,"North America",0.614866411004001,232167266
1972,"South Asia",72.0967801064342,668383197
1972,"Sub-Saharan Africa",55.8123679586867,310303050
1973,"East Asia & Pacific",79.6678973386564,1384872617
1973,"Europe & Central Asia",6.05270020718336,756775460
1973,"Latin America & Caribbean",25.3863286632093,306451409
1973,"Middle East, North Africa, Afghanistan & Pakistan",45.4974163052224,226919914.027439
1973,"North America",0.615145233113646,234453723
1973,"South Asia",71.2842887492858,684000704
1973,"Sub-Saharan Africa",55.6921258408841,318974077
1974,"East Asia & Pacific",79.6516696152703,1413794135
1974,"Europe & Central Asia",5.85889716009963,762546552
1974,"Latin America & Caribbean",24.1510285483511,313798324
1974,"Middle East, North Africa, Afghanistan & Pakistan",44.5831453981563,233539928.333281
1974,"North America",0.615648334342894,236715025
1974,"South Asia",70.9748302132977,700247383
1974,"Sub-Saharan Africa",54.603269130517,328098223
1975,"East Asia & Pacific",79.2992237495889,1439924471
1975,"Europe & Central Asia",5.69697129008212,768080678
1975,"Latin America & Caribbean",23.9160831937286,321203546
1975,"Middle East, North Africa, Afghanistan & Pakistan",42.9436750427871,240588945.289049
1975,"North America",0.606465366462856,239169404
1975,"South Asia",68.4700356373988,717092514
1975,"Sub-Saharan Africa",55.7116310482735,337484491
1976,"East Asia & Pacific",79.2298031148323,1464017843
1976,"Europe & Central Asia",5.44045823910037,773619713
1976,"Latin America & Caribbean",22.4317389886718,328673285
1976,"Middle East, North Africa, Afghanistan & Pakistan",40.8276845153465,248039308.99739
1976,"North America",0.577685402852513,241538018
1976,"South Asia",68.6323403608224,734217635
1976,"Sub-Saharan Africa",54.839393242512,347140248
1977,"East Asia & Pacific",78.5598492105777,1486686643
1977,"Europe & Central Asia",5.26833915207585,779117798
1977,"Latin America & Caribbean",21.8065580222751,336262441
1977,"Middle East, North Africa, Afghanistan & Pakistan",39.5764892851019,255714072.543206
1977,"North America",0.577800859200028,244018165
1977,"South Asia",66.3028679598777,751760482
1977,"Sub-Saharan Africa",54.6138759448459,356939418
1978,"East Asia & Pacific",77.7766892734276,1509404574
1978,"Europe & Central Asia",5.21590463566387,784556247
1978,"Latin America & Caribbean",21.0848539069172,344000129
1978,"Middle East, North Africa, Afghanistan & Pakistan",38.6786315624496,263678935.129463
1978,"North America",0.577755839088391,246601634
1978,"South Asia",64.5011385604545,769329109
1978,"Sub-Saharan Africa",55.3729797820335,367476902
1979,"East Asia & Pacific",77.0845516385343,1532624702
1979,"Europe & Central Asia",5.19823863588106,789862141
1979,"Latin America & Caribbean",19.5506515974797,351820083
1979,"Middle East, North Africa, Afghanistan & Pakistan",38.1203509518602,271986747.606675
1979,"North America",0.567966443440699,249310061
1979,"South Asia",66.5868246513782,787440583
1979,"Sub-Saharan Africa",55.2740662019599,378695833
1980,"East Asia & Pacific",76.3903836998756,1555437853
1980,"Europe & Central Asia",5.26001951913559,795362835
1980,"Latin America & Caribbean",16.408767603811,359713036
1980,"Middle East, North Africa, Afghanistan & Pakistan",37.2153818993923,280706400.436465
1980,"North America",0.529215383384998,251794340
1980,"South Asia",65.7766691591336,806369775
1980,"Sub-Saharan Africa",55.0630336951113,389959247
1981,"East Asia & Pacific",75.6696892027063,1578971601
1981,"Europe & Central Asia",5.18710008798418,800542417
1981,"Latin America & Caribbean",17.3244607596329,367619244
1981,"Middle East, North Africa, Afghanistan & Pakistan",37.1626948035196,289790705.124914
1981,"North America",0.480469170171677,254339912
1981,"South Asia",64.0701556419555,825638560
1981,"Sub-Saharan Africa",56.4338837997927,401805572
1982,"East Asia & Pacific",74.8685921548709,1604829450
1982,"Europe & Central Asia",5.13799101728517,805247476
1982,"Latin America & Caribbean",18.0234970408306,375568417
1982,"Middle East, North Africa, Afghanistan & Pakistan",36.766305779785,299114850.894429
1982,"North America",0.660847415159184,256835329
1982,"South Asia",63.2097434322041,845349352
1982,"Sub-Saharan Africa",57.6755250365195,414407128
1983,"East Asia & Pacific",73.9588190171607,1630832277
1983,"Europe & Central Asia",5.00284862574728,809947364
1983,"Latin America & Caribbean",20.8482959473833,383657148
1983,"Middle East, North Africa, Afghanistan & Pakistan",36.2449055342058,308798935.36125
1983,"North America",0.480395428053417,259213228
1983,"South Asia",61.372034144893,865442337
1983,"Sub-Saharan Africa",59.5412689094758,426899800
1984,"East Asia & Pacific",72.5023922935059,1655640225
1984,"Europe & Central Asia",4.91821718047822,814856984
1984,"Latin America & Caribbean",20.4292992702207,391832861
1984,"Middle East, North Africa, Afghanistan & Pakistan",35.5881565022539,318928109.638678
1984,"North America",0.480372154387945,261487222
1984,"South Asia",59.7851880747484,885894499
1984,"Sub-Saharan Africa",60.5311813110149,439338948
1985,"East Asia & Pacific",71.2113535129995,1680847895
1985,"Europe & Central Asia",4.90868505565128,819874109
1985,"Latin America & Caribbean",18.8800802761924,400012327
1985,"Middle East, North Africa, Afghanistan & Pakistan",35.2405943493236,329295545.436891
1985,"North America",0.47056153547961,263821663
1985,"South Asia",58.355635708056,906622025
1985,"Sub-Saharan Africa",60.4365403323783,452261445
1986,"East Asia & Pacific",70.1230655615988,1707242965
1986,"Europe & Central Asia",4.85058523494178,825034695
1986,"Latin America & Caribbean",13.445460615394,408172564
1986,"Middle East, North Africa, Afghanistan & Pakistan",35.0421735890909,339864382.375967
1986,"North America",0.529347721057903,266289167
1986,"South Asia",56.9236099667737,927646189
1986,"Sub-Saharan Africa",60.3448207971656,465510912
1987,"East Asia & Pacific",68.7197141372418,1735102402
1987,"Europe & Central Asia",4.70994701051028,830294805
