"year","region","rate","pop"
1987,"Latin America & Caribbean",15.9471425479892,416332693
1987,"Middle East, North Africa, Afghanistan & Pakistan",35.0959449979962,350669109.798952
1987,"North America",0.480250304648464,268791866
1987,"South Asia",56.3764705390215,948802143
1987,"Sub-Saharan Africa",60.1182648785285,479171693
1988,"East Asia & Pacific",66.5786570606719,1763320108
1988,"Europe & Central Asia",4.61701306628148,835601587
1988,"Latin America & Caribbean",16.7262950245743,424525590
1988,"Middle East, North Africa, Afghanistan & Pakistan",34.6312679617526,361557061.640518
1988,"North America",0.480171747067122,271347446
1988,"South Asia",53.4610961973627,970044151
1988,"Sub-Saharan Africa",59.7436425229394,492983652
1989,"East Asia & Pacific",65.2995493678463,1790960432
1989,"Europe & Central Asia",4.66355269286587,840881506
1989,"Latin America & Caribbean",15.9368660772028,432726590
1989,"Middle East, North Africa, Afghanistan & Pakistan",34.7277280537122,372625494.60146
1989,"North America",0.559608085083937,274152910
1989,"South Asia",51.1576560075653,991571016
1989,"Sub-Saharan Africa",59.8554002737485,507001395
1990,"East Asia & Pacific",64.2737954332204,1818051869
1990,"Europe & Central Asia",4.76392173941877,845290251
1990,"Latin America & Caribbean",17.523415107716,440958144
1990,"Middle East, North Africa, Afghanistan & Pakistan",34.0040936174525,383279026
1990,"North America",0.549817414067305,277371697
1990,"South Asia",49.2699922630188,1013297018
1990,"Sub-Saharan Africa",59.845666778529,521314712
1991,"East Asia & Pacific",62.9602252364935,1844468157
1991,"Europe & Central Asia",5.37627018840343,849169384
1991,"Latin America & Caribbean",17.1722019346829,449128999
1991,"Middle East, North Africa, Afghanistan & Pakistan",31.8103718657896,394251647
1991,"North America",0.559751083481202,281076404
1991,"South Asia",49.1804793439678,1035058149
1991,"Sub-Saharan Africa",60.6334197631861,535621670
1992,"East Asia & Pacific",61.099430465352,1869371361
1992,"Europe & Central Asia",6.15624440292661,852664500
1992,"Latin America & Caribbean",17.3399735976043,457245250
1992,"Middle East, North Africa, Afghanistan & Pakistan",28.67948262935,405847278
1992,"North America",0.499901610869609,284943671
1992,"South Asia",47.6014381566288,1057074570
1992,"Sub-Saharan Africa",61.2210581556692,550274082
1993,"East Asia & Pacific",59.1250145884013,1893559445
1993,"Europe & Central Asia",6.6216394746737,855554221
1993,"Latin America & Caribbean",17.5964092270668,465325731
1993,"Middle East, North Africa, Afghanistan & Pakistan",28.7511550621183,417150344
1993,"North America",0.559524953736643,288662580
1993,"South Asia",45.6582195714625,1079256381
1993,"Sub-Saharan Africa",61.9354846364304,565570780
1994,"East Asia & Pacific",55.0315989524514,1917669101
1994,"Europe & Central Asia",8.05640710705587,857724586
1994,"Latin America & Caribbean",17.1490813997183,473328616
1994,"Middle East, North Africa, Afghanistan & Pakistan",26.1377789462188,428117445
1994,"North America",0.519753589510665,292185857
1994,"South Asia",44.2286836158653,1101305517
1994,"Sub-Saharan Africa",62.5639757798569,580801913
1995,"East Asia & Pacific",51.0988126519942,1941461685
1995,"Europe & Central Asia",7.30931333960444,859504753
1995,"Latin America & Caribbean",16.3287377875862,481309028
1995,"Middle East, North Africa, Afghanistan & Pakistan",26.228558207933,438968860
1995,"North America",0.480080375027402,295639837
1995,"South Asia",43.8212656576125,1123515559
1995,"Sub-Saharan Africa",62.0736458305228,596382250
1996,"East Asia & Pacific",47.0029927431499,1965115289
1996,"Europe & Central Asia",7.26020900388656,861073425
1996,"Latin America & Caribbean",17.6223060588095,489235073
1996,"Middle East, North Africa, Afghanistan & Pakistan",24.2010469971365,449859387
1996,"North America",0.480100074388418,299064031
1996,"South Asia",43.5532261464762,1145998648
1996,"Sub-Saharan Africa",61.3041364425505,612553970
1997,"East Asia & Pacific",46.5308861639246,1988352754
1997,"Europe & Central Asia",6.96181291163131,862335056
1997,"Latin America & Caribbean",17.4251752277912,497097004
1997,"Middle East, North Africa, Afghanistan & Pakistan",23.9946293210121,460864078
1997,"North America",0.660333826669723,302623125
1997,"South Asia",43.3593279985654,1168625898
1997,"Sub-Saharan Africa",60.7834336855286,628853819
1998,"East Asia & Pacific",47.5839707839891,2010658956
1998,"Europe & Central Asia",7.11644937953009,863317613
1998,"Latin America & Caribbean",17.0473438492739,504952583
1998,"Middle East, North Africa, Afghanistan & Pakistan",24.3966247928519,472047033
1998,"North America",0.7702863322241,306069812
1998,"South Asia",43.1565577995738,1191405930
1998,"Sub-Saharan Africa",60.5464428101174,645803591
1999,"East Asia & Pacific",44.1214744496949,2031108352
1999,"Europe & Central Asia",7.91718906408123,864306932
1999,"Latin America & Caribbean",17.4534836964719,512730984
1999,"Middle East, North Africa, Afghanistan & Pakistan",24.4464055046224,483430509
1999,"North America",0.680218464987074,309502410
1999,"South Asia",42.7076708462617,1214263809
1999,"Sub-Saharan Africa",60.3841757625648,663257231
2000,"East Asia & Pacific",41.2042240356275,2050309958
2000,"Europe & Central Asia",7.38890939447372,865392479
2000,"Latin America & Caribbean",15.8406951103038,520272118
2000,"Middle East, North Africa, Afghanistan & Pakistan",24.2342872871596,494850317
2000,"North America",0.660637967265769,312909691
2000,"South Asia",42.4207260120435,1237185482
2000,"Sub-Saharan Africa",59.6242016536538,681125107
2001,"East Asia & Pacific",38.3939817559258,2068788774
2001,"Europe & Central Asia",6.59373258804293,866590696
2001,"Latin America & Caribbean",15.3226775460202,527572583
2001,"Middle East, North Africa, Afghanistan & Pakistan",24.0959994564308,506478256
2001,"North America",0.931100359799705,316051677
2001,"South Asia",42.3096123826323,1260149056
2001,"Sub-Saharan Africa",58.586595506324,699588585
2002,"East Asia & Pacific",35.4966949874251,2086253802
2002,"Europe & Central Asia",5.60591933637706,868234843
2002,"Latin America & Caribbean",14.8889309665055,534691591
2002,"Middle East, North Africa, Afghanistan & Pakistan",23.3146912800129,518193093
2002,"North America",0.931003920951544,319046534
2002,"South Asia",42.2401590179929,1282584796
2002,"Sub-Saharan Africa",57.8923216306049,718662153
2003,"East Asia & Pacific",31.3342670813287,2102871813
2003,"Europe & Central Asia",5.53700076001794,870529446
2003,"Latin America & Caribbean",15.1803465860788,541643365
2003,"Middle East, North Africa, Afghanistan & Pakistan",21.5007136469476,530338988
2003,"North America",0.930980103276197,321812780
2003,"South Asia",41.8472568767874,1304347790
2003,"Sub-Saharan Africa",56.8075308411023,738316131
2004,"East Asia & Pacific",27.5996682203918,2118853066
2004,"Europe & Central Asia",4.41003570737643,873069464
2004,"Latin America & Caribbean",14.0315240616495,548455563
2004,"Middle East, North Africa, Afghanistan & Pakistan",19.0380064647417,543086512
2004,"North America",0.93097711004448,324806660
2004,"South Asia",41.3892602032537,1325950587
2004,"Sub-Saharan Africa",54.0459567263437,758653144
2005,"East Asia & Pacific",23.4123881615541,2134675429
2005,"Europe & Central Asia",3.85678572957504,875563919
2005,"Latin America & Caribbean",12.9491606680262,555120780
2005,"Middle East, North Africa, Afghanistan & Pakistan",17.9318734859041,556210211
2005,"North America",0.930962554708265,327822042
2005,"South Asia",39.9561015529577,1346886384
2005,"Sub-Saharan Africa",52.3961238191387,779665113
2006,"East Asia & Pacific",22.4879869007007,2150788936
2006,"Europe & Central Asia",3.03234956177745,878166933
2006,"Latin America & Caribbean",10.6749429789212,561751999
2006,"Middle East, North Africa, Afghanistan & Pakistan",16.8173120725661,569898499
2006,"North America",0.930931400746843,331013939
2006,"South Asia",37.5328342742001,1367187349
2006,"Sub-Saharan Africa",50.9836387803122,801269368
2007,"East Asia & Pacific",19.9967567613712,2167151565
2007,"Europe & Central Asia",2.51344643714178,880656346
2007,"Latin America & Caribbean",9.99069139767326,568345245
2007,"Middle East, North Africa, Afghanistan & Pakistan",15.9697039636709,583743828
2007,"North America",0.921078838028504,334183103
2007,"South Asia",34.9635377357255,1386949456
2007,"Sub-Saharan Africa",50.1106801223092,823564883
2008,"East Asia & Pacific",18.6690004883598,2183564415
2008,"Europe & Central Asia",2.02004480629325,884224673
2008,"Latin America & Caribbean",9.27790509052852,574908733
2008,"Middle East, North Africa, Afghanistan & Pakistan",13.9611875067285,597799097
2008,"North America",0.930835527761266,337404564
2008,"South Asia",34.0263795099124,1406047164
2008,"Sub-Saharan Africa",49.0245963953033,846656872
2009,"East Asia & Pacific",16.9707655317532,2199243719
2009,"Europe & Central Asia",1.93560819100633,887741128
2009,"Latin America & Caribbean",8.78455272145744,581388129
2009,"Middle East, North Africa, Afghanistan & Pakistan",14.7134199843114,612128501
2009,"North America",0.930671386634644,340465163
2009,"South Asia",32.0763655540154,1425370200
2009,"Sub-Saharan Africa",48.4513104024456,870347292
2010,"East Asia & Pacific",14.9812660189662,2214699483
2010,"Europe & Central Asia",1.92361206253709,890990371
2010,"Latin America & Caribbean",7.7896707339597,587752505
2010,"Middle East, North Africa, Afghanistan & Pakistan",13.0325744537546,624828664
2010,"North America",1.11066724047721,343447854
2010,"South Asia",28.9351766532718,1444967010
2010,"Sub-Saharan Africa",47.175959760083,894666657
2011,"East Asia & Pacific",11.6231786356312,2230919175
2011,"Europe & Central Asia",1.74487487540377,893009595
2011,"Latin America & Caribbean",7.05391719142119,594086829
2011,"Middle East, North Africa, Afghanistan & Pakistan",12.8680335623036,639053870
2011,"North America",0.930393997598474,346242415
2011,"South Asia",26.5311447393127,1464372623
2011,"Sub-Saharan Africa",46.4886861944123,919528126
2012,"East Asia & Pacific",9.68556268900389,2249165607
2012,"Europe & Central Asia",1.65867033652175,896554203
2012,"Latin America & Caribbean",6.85427025125845,600420316
2012,"Middle East, North Africa, Afghanistan & Pakistan",12.2261047958383,653273442
2012,"North America",0.930216958631589,349116140
2012,"South Asia",24.4313508405237,1483553073
2012,"Sub-Saharan Africa",45.5400339974068,944970310
2013,"East Asia & Pacific",8.60793724195108,2267144764
2013,"Europe & Central Asia",1.59691156461276,899985362
2013,"Latin America & Caribbean",6.16692524295876,606683307
2013,"Middle East, North Africa, Afghanistan & Pakistan",11.4412124029801,667464006
2013,"North America",0.949971887810382,351870848
2013,"South Asia",22.028694753119,1501661991
2013,"Sub-Saharan Africa",44.6827006740441,971232906
2014,"East Asia & Pacific",7.3577399108053,2284466322
2014,"Europe & Central Asia",1.46541009424028,903676408
2014,"Latin America & Caribbean",5.57366171730486,612849401
2014,"Middle East, North Africa, Afghanistan & Pakistan",11.2023304341062,680716578
2014,"North America",1.19988582855124,354755155
2014,"South Asia",19.2682241870467,1519839246
2014,"Sub-Saharan Africa",43.9273351990394,997961037
2015,"East Asia & Pacific",5.95474221298118,2300911961
2015,"Europe & Central Asia",1.46474557144672,907676898
2015,"Latin America & Caribbean",5.5781897030972,618868462
2015,"Middle East, North Africa, Afghanistan & Pakistan",11.1388733535133,694232973
2015,"North America",1.12989413663062,357583083
2015,"South Asia",16.4150402162309,1537370078
2015,"Sub-Saharan Africa",43.7726863930625,1025251114
2016,"East Asia & Pacific",4.85945003924273,2317153839
2016,"Europe & Central Asia",1.27341190248484,911765648
2016,"Latin America & Caribbean",5.97097591292485,624737786
2016,"Middle East, North Africa, Afghanistan & Pakistan",11.0024927995571,707023525
2016,"North America",1.12967787494612,360527592
2016,"South Asia",13.6275863518202,1555111864
2016,"Sub-Saharan Africa",44.112883520308,1052824144
2017,"East Asia & Pacific",3.98931207011901,2333555998
2017,"Europe & Central Asia",1.14869697395122,915290996
2017,"Latin America & Caribbean",5.85222087666234,630414986
2017,"Middle East, North Africa, Afghanistan & Pakistan",10.8453044213117,718887744
2017,"North America",1.21928226247132,363217262
2017,"South Asia",11.4092966263897,1572520427
2017,"Sub-Saharan Africa",44.3194493639396,1080941647
2018,"East Asia & Pacific",3.09245254692091,2347661356
2018,"Europe & Central Asia",1.03867885132121,918947897
2018,"Latin America & Caribbean",5.81382227500857,635778081
2018,"Middle East, North Africa, Afghanistan & Pakistan",10.9062889888158,730362334
2018,"North America",0.928858508316228,365666028
2018,"South Asia",9.62864496625112,1589164714
2018,"Sub-Saharan Africa",44.2963755822583,1109997000
2019,"East Asia & Pacific",2.31436885322962,2359854197
2019,"Europe & Central Asia",0.94571508532022,922218554
2019,"Latin America & Caribbean",5.91237150186408,640962372
2019,"Middle East, North Africa, Afghanistan & Pakistan",11.4163619341152,742714463
2019,"North America",0.928252843233615,367908829
2019,"South Asia",8.46718028360336,1605412986
2019,"Sub-Saharan Africa",44.2746169805688,1139315618
2020,"East Asia & Pacific",2.41056780570962,2369518318
2020,"Europe & Central Asia",0.945929643951672,923973838
2020,"Latin America & Caribbean",5.66296117821194,645497651
2020,"Middle East, North Africa, Afghanistan & Pakistan",12.0827156048372,756405281
2020,"North America",0.469053167204956,369670740
2020,"South Asia",9.23730522588663,1621073417
2020,"Sub-Saharan Africa",46.1880664764285,1169015451
2021,"East Asia & Pacific",2.2848458162259,2375215240
2021,"Europe & Central Asia",0.839316082301995,924702975
2021,"Latin America & Caribbean",6.26247489265793,649234493
2021,"Middle East, North Africa, Afghanistan & Pakistan",12.0092823702264,767578451
2021,"North America",0.379284295295601,370404272
2021,"South Asia",7.80765690881317,1634785356
2021,"Sub-Saharan Africa",46.477280996317,1199011925
2022,"East Asia & Pacific",2.10162700144495,2379882029
2022,"Europe & Central Asia",0.73843892556267,925061269
2022,"Latin America & Caribbean",5.05679292982377,653104795
2022,"Middle East, North Africa, Afghanistan & Pakistan",11.6473641874339,782349366
2022,"North America",1.18495541598577,373018004
2022,"South Asia",6.1517322066635,1648009565
2022,"Sub-Saharan Africa",46.2896032022712,1229208573
2023,"East Asia & Pacific",1.90788682470219,2384423202
2023,"Europe & Central Asia",0.666515644218055,925640799
2023,"Latin America & Caribbean",4.61272059423075,657617663
2023,"Middle East, North Africa, Afghanistan & Pakistan",11.572865844777,797801454
2023,"North America",1.09345894300487,376954413
2023,"South Asia",4.70735166719399,1662580579
2023,"Sub-Saharan Africa",46.4799911305904,1259902353
2024,"East Asia & Pacific",1.70904221476724,2388179554
2024,"Europe & Central Asia",0.580313193860415,928465742
2024,"Latin America & Caribbean",4.4744024300576,662185950
2024,"Middle East, North Africa, Afghanistan & Pakistan",11.8076769238548,813118814
2024,"North America",1.0915595232636,381464223
2024,"South Asia",3.77870623365209,1677384532
2024,"Sub-Saharan Africa",45.9926417196103,1291058694
2025,"East Asia & Pacific",1.61539332380428,2389498550
2025,"Europe & Central Asia",0.549224640993284,929048944.305516
2025,"Latin America & Caribbean",4.63097764021522,666600647
2025,"Middle East, North Africa, Afghanistan & Pakistan",11.7648271738736,826703074
2025,"North America",1.09123650908268,383507187
2025,"South Asia",3.11977373282599,1692524608
2025,"Sub-Saharan Africa",45.2125998102615,1322798433
