"variable","iso3c","year","value","indicator_sdg"
"EN.GHG.ALL.PC.CE.AR5","HIC",2023,12.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2024,12.5,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","HIC",2025,,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2010,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2011,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2012,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2013,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2014,2.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2020,2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2015,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2021,2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2016,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2010,7.2,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2022,1.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2017,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2011,7.6,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2023,1.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2018,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2012,7.7,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2024,1.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2019,2.1,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2013,7.9,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","SSF",2025,,"13.2.2"
"EN.GHG.ALL.PC.CE.AR5","UMC",2014,7.9,"13.2.2"
"EN.POP.SLUM.UR.ZS","EAS",2010,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2012,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2014,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2016,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2018,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2010,3.6,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2019,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2020,,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2012,3.4,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2022,23.3,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2014,2.8,"11.0.0"
"EN.POP.SLUM.UR.ZS","EAS",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2016,2.8,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2018,2.9,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2019,,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2020,2.9,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2022,2.8,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2010,21.8,"11.0.0"
"EN.POP.SLUM.UR.ZS","ECS",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2012,19.7,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2014,19,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2016,17.8,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2018,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2019,,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2020,,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2016,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2010,66,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2022,18.9,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2018,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2012,63.8,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2019,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2010,40.6,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2020,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LCN",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2014,62.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2012,38.3,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2022,23.7,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2016,61.1,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2014,35.6,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2018,60.3,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2016,34.6,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2019,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2020,59.3,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2018,34.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2019,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2022,60.3,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2020,34,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","MEA",2022,31.9,"11.0.0"
"EN.POP.SLUM.UR.ZS","LIC",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2010,0.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2012,0.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2014,0.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2016,0.3,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2010,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2018,0.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2019,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2012,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2020,0.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2014,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2022,0.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2016,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2010,,"11.0.0"
"EN.POP.SLUM.UR.ZS","NAC",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2018,19.7,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2019,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2012,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2020,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2014,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2022,23.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2016,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","WLD",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2018,25.4,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2019,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2020,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2022,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2022,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","LMC",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2010,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2012,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2014,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2016,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2010,1.3,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2018,11.4,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2019,5.4,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2012,0.8,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2020,,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SAS",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2014,0.9,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2016,1.1,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2010,,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2018,1.1,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2019,,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2012,,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2020,0.9,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","UMC",2014,,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2022,1.1,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","HIC",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2023,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2010,58.5,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2024,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2011,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2021,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2025,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2012,56.8,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2019,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2022,53.7,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2014,55.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2013,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2015,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2020,51,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2018,52.2,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2017,,"11.0.0"
"EN.POP.SLUM.UR.ZS","SSF",2016,53.5,"11.0.0"
"IQ.SPI.OVRL","LCN",2010,,"17.18.1"
"IQ.SPI.OVRL","LCN",2011,,"17.18.1"
"IQ.SPI.OVRL","LCN",2025,,"17.18.1"
"IQ.SPI.OVRL","LCN",2024,,"17.18.1"
"IQ.SPI.OVRL","LCN",2012,,"17.18.1"
"IQ.SPI.OVRL","LCN",2013,,"17.18.1"
"IQ.SPI.OVRL","LCN",2021,,"17.18.1"
"IQ.SPI.OVRL","LCN",2014,,"17.18.1"
"IQ.SPI.OVRL","LCN",2020,,"17.18.1"
"IQ.SPI.OVRL","LCN",2022,,"17.18.1"
"IQ.SPI.OVRL","LCN",2015,,"17.18.1"
"IQ.SPI.OVRL","LCN",2017,,"17.18.1"
"IQ.SPI.OVRL","LCN",2023,,"17.18.1"
"IQ.SPI.OVRL","LCN",2016,,"17.18.1"
"IQ.SPI.OVRL","LCN",2018,,"17.18.1"
"IQ.SPI.OVRL","LCN",2019,,"17.18.1"
"IQ.SPI.OVRL","EAS",2010,,"17.18.1"
"IQ.SPI.OVRL","EAS",2011,,"17.18.1"
"IQ.SPI.OVRL","EAS",2017,,"17.18.1"
"IQ.SPI.OVRL","MEA",2010,,"17.18.1"
"IQ.SPI.OVRL","EAS",2012,,"17.18.1"
"IQ.SPI.OVRL","EAS",2018,,"17.18.1"
"IQ.SPI.OVRL","MEA",2011,,"17.18.1"
"IQ.SPI.OVRL","EAS",2013,,"17.18.1"
"IQ.SPI.OVRL","EAS",2019,,"17.18.1"
"IQ.SPI.OVRL","MEA",2012,,"17.18.1"
"IQ.SPI.OVRL","EAS",2014,,"17.18.1"
"IQ.SPI.OVRL","EAS",2020,,"17.18.1"
"IQ.SPI.OVRL","MEA",2013,,"17.18.1"
"IQ.SPI.OVRL","EAS",2015,,"17.18.1"
"IQ.SPI.OVRL","EAS",2021,,"17.18.1"
"IQ.SPI.OVRL","MEA",2014,,"17.18.1"
"IQ.SPI.OVRL","EAS",2016,,"17.18.1"
"IQ.SPI.OVRL","EAS",2022,,"17.18.1"
"IQ.SPI.OVRL","MEA",2015,,"17.18.1"
"IQ.SPI.OVRL","EAS",2023,,"17.18.1"
"IQ.SPI.OVRL","MEA",2016,,"17.18.1"
"IQ.SPI.OVRL","EAS",2024,,"17.18.1"
"IQ.SPI.OVRL","ECS",2010,,"17.18.1"
"IQ.SPI.OVRL","MEA",2017,,"17.18.1"
"IQ.SPI.OVRL","EAS",2025,,"17.18.1"
"IQ.SPI.OVRL","ECS",2011,,"17.18.1"
"IQ.SPI.OVRL","MEA",2018,,"17.18.1"
"IQ.SPI.OVRL","ECS",2012,,"17.18.1"
"IQ.SPI.OVRL","MEA",2019,,"17.18.1"
"IQ.SPI.OVRL","ECS",2013,,"17.18.1"
"IQ.SPI.OVRL","MEA",2020,,"17.18.1"
"IQ.SPI.OVRL","ECS",2014,,"17.18.1"
"IQ.SPI.OVRL","MEA",2021,,"17.18.1"
"IQ.SPI.OVRL","ECS",2015,,"17.18.1"
"IQ.SPI.OVRL","MEA",2022,,"17.18.1"
"IQ.SPI.OVRL","ECS",2016,,"17.18.1"
"IQ.SPI.OVRL","MEA",2023,,"17.18.1"
"IQ.SPI.OVRL","ECS",2017,,"17.18.1"
"IQ.SPI.OVRL","MEA",2024,,"17.18.1"
"IQ.SPI.OVRL","NAC",2010,,"17.18.1"
"IQ.SPI.OVRL","ECS",2018,,"17.18.1"
"IQ.SPI.OVRL","MEA",2025,,"17.18.1"
"IQ.SPI.OVRL","NAC",2011,,"17.18.1"
"IQ.SPI.OVRL","ECS",2019,,"17.18.1"
"IQ.SPI.OVRL","NAC",2012,,"17.18.1"
"IQ.SPI.OVRL","ECS",2020,,"17.18.1"
"IQ.SPI.OVRL","NAC",2013,,"17.18.1"
"IQ.SPI.OVRL","ECS",2021,,"17.18.1"
"IQ.SPI.OVRL","NAC",2014,,"17.18.1"
"IQ.SPI.OVRL","ECS",2022,,"17.18.1"
"IQ.SPI.OVRL","NAC",2015,,"17.18.1"
"IQ.SPI.OVRL","ECS",2023,,"17.18.1"
"IQ.SPI.OVRL","NAC",2016,,"17.18.1"
"IQ.SPI.OVRL","ECS",2024,,"17.18.1"
"IQ.SPI.OVRL","NAC",2017,,"17.18.1"
"IQ.SPI.OVRL","ECS",2025,,"17.18.1"
"IQ.SPI.OVRL","NAC",2018,,"17.18.1"
"IQ.SPI.OVRL","NAC",2019,,"17.18.1"
"IQ.SPI.OVRL","NAC",2020,,"17.18.1"
"IQ.SPI.OVRL","NAC",2021,,"17.18.1"
"IQ.SPI.OVRL","NAC",2022,,"17.18.1"
"IQ.SPI.OVRL","NAC",2023,,"17.18.1"
"IQ.SPI.OVRL","NAC",2024,,"17.18.1"
"IQ.SPI.OVRL","SAS",2010,,"17.18.1"
"IQ.SPI.OVRL","NAC",2025,,"17.18.1"
"IQ.SPI.OVRL","SAS",2011,,"17.18.1"
"IQ.SPI.OVRL","SAS",2012,,"17.18.1"
"IQ.SPI.OVRL","SAS",2013,,"17.18.1"
"IQ.SPI.OVRL","SAS",2014,,"17.18.1"
"IQ.SPI.OVRL","SAS",2015,,"17.18.1"
"IQ.SPI.OVRL","SAS",2016,,"17.18.1"
"IQ.SPI.OVRL","SAS",2017,,"17.18.1"
"IQ.SPI.OVRL","SAS",2018,,"17.18.1"
"IQ.SPI.OVRL","SAS",2019,,"17.18.1"
"IQ.SPI.OVRL","SAS",2020,,"17.18.1"
"IQ.SPI.OVRL","SAS",2021,,"17.18.1"
"IQ.SPI.OVRL","SAS",2022,,"17.18.1"
"IQ.SPI.OVRL","UMC",2025,,"17.18.1"
"IQ.SPI.OVRL","SAS",2023,,"17.18.1"
"IQ.SPI.OVRL","SAS",2024,,"17.18.1"
"IQ.SPI.OVRL","SSF",2010,,"17.18.1"
"IQ.SPI.OVRL","SAS",2025,,"17.18.1"
"IQ.SPI.OVRL","SSF",2011,,"17.18.1"
"IQ.SPI.OVRL","SSF",2012,,"17.18.1"
"IQ.SPI.OVRL","SSF",2013,,"17.18.1"
"IQ.SPI.OVRL","SSF",2014,,"17.18.1"
"IQ.SPI.OVRL","SSF",2015,,"17.18.1"
"IQ.SPI.OVRL","UMC",2015,,"17.18.1"
"IQ.SPI.OVRL","SSF",2016,,"17.18.1"
"IQ.SPI.OVRL","UMC",2016,58.2,"17.18.1"
"IQ.SPI.OVRL","SSF",2017,,"17.18.1"
"IQ.SPI.OVRL","LIC",2010,,"17.18.1"
"IQ.SPI.OVRL","UMC",2017,60.6,"17.18.1"
"IQ.SPI.OVRL","SSF",2018,,"17.18.1"
"IQ.SPI.OVRL","LIC",2011,,"17.18.1"
"IQ.SPI.OVRL","UMC",2018,62.9,"17.18.1"
"IQ.SPI.OVRL","SSF",2019,,"17.18.1"
"IQ.SPI.OVRL","LIC",2012,,"17.18.1"
"IQ.SPI.OVRL","UMC",2019,63.7,"17.18.1"
"IQ.SPI.OVRL","SSF",2020,,"17.18.1"
"IQ.SPI.OVRL","LIC",2013,,"17.18.1"
"IQ.SPI.OVRL","UMC",2020,64.8,"17.18.1"
"IQ.SPI.OVRL","SSF",2021,,"17.18.1"
"IQ.SPI.OVRL","LIC",2014,,"17.18.1"
"IQ.SPI.OVRL","UMC",2021,69.2,"17.18.1"
"IQ.SPI.OVRL","SSF",2022,,"17.18.1"
"IQ.SPI.OVRL","LIC",2015,,"17.18.1"
"IQ.SPI.OVRL","UMC",2022,67.4,"17.18.1"
"IQ.SPI.OVRL","SSF",2023,,"17.18.1"
"IQ.SPI.OVRL","LIC",2016,46.2,"17.18.1"
"IQ.SPI.OVRL","UMC",2023,68.4,"17.18.1"
"IQ.SPI.OVRL","SSF",2024,,"17.18.1"
"IQ.SPI.OVRL","WLD",2010,,"17.18.1"
"IQ.SPI.OVRL","LIC",2017,46.7,"17.18.1"
"IQ.SPI.OVRL","UMC",2024,69.3,"17.18.1"
"IQ.SPI.OVRL","SSF",2025,,"17.18.1"
"IQ.SPI.OVRL","WLD",2011,,"17.18.1"
"IQ.SPI.OVRL","LIC",2018,48.7,"17.18.1"
"IQ.SPI.OVRL","WLD",2012,,"17.18.1"
"IQ.SPI.OVRL","LIC",2019,48.2,"17.18.1"
"IQ.SPI.OVRL","WLD",2013,,"17.18.1"
"IQ.SPI.OVRL","LIC",2020,49.8,"17.18.1"
"IQ.SPI.OVRL","WLD",2014,,"17.18.1"
"IQ.SPI.OVRL","LIC",2021,55.2,"17.18.1"
"IQ.SPI.OVRL","WLD",2015,,"17.18.1"
"IQ.SPI.OVRL","LIC",2022,54.5,"17.18.1"
"IQ.SPI.OVRL","WLD",2016,,"17.18.1"
"IQ.SPI.OVRL","LIC",2023,55.1,"17.18.1"
"IQ.SPI.OVRL","WLD",2017,,"17.18.1"
"IQ.SPI.OVRL","LIC",2024,56,"17.18.1"
"IQ.SPI.OVRL","LMC",2010,,"17.18.1"
"IQ.SPI.OVRL","WLD",2018,,"17.18.1"
"IQ.SPI.OVRL","LIC",2025,,"17.18.1"
"IQ.SPI.OVRL","LMC",2011,,"17.18.1"
"IQ.SPI.OVRL","WLD",2019,,"17.18.1"
"IQ.SPI.OVRL","LMC",2012,,"17.18.1"
"IQ.SPI.OVRL","WLD",2020,,"17.18.1"
"IQ.SPI.OVRL","LMC",2013,,"17.18.1"
"IQ.SPI.OVRL","WLD",2021,,"17.18.1"
"IQ.SPI.OVRL","LMC",2014,,"17.18.1"
"IQ.SPI.OVRL","WLD",2022,,"17.18.1"
"IQ.SPI.OVRL","LMC",2015,,"17.18.1"
"IQ.SPI.OVRL","WLD",2023,,"17.18.1"
"IQ.SPI.OVRL","LMC",2016,51.3,"17.18.1"
"IQ.SPI.OVRL","WLD",2024,,"17.18.1"
"IQ.SPI.OVRL","LMC",2017,54.4,"17.18.1"
"IQ.SPI.OVRL","WLD",2025,,"17.18.1"
"IQ.SPI.OVRL","LMC",2018,56.6,"17.18.1"
"IQ.SPI.OVRL","LMC",2019,56.9,"17.18.1"
"IQ.SPI.OVRL","LMC",2020,59.2,"17.18.1"
"IQ.SPI.OVRL","LMC",2021,63.9,"17.18.1"
"IQ.SPI.OVRL","LMC",2022,63,"17.18.1"
"IQ.SPI.OVRL","LMC",2023,64.2,"17.18.1"
"IQ.SPI.OVRL","LMC",2024,64.1,"17.18.1"
"IQ.SPI.OVRL","LMC",2025,,"17.18.1"
"IQ.SPI.OVRL","HIC",2010,,"17.18.1"
"IQ.SPI.OVRL","HIC",2011,,"17.18.1"
"IQ.SPI.OVRL","HIC",2012,,"17.18.1"
"IQ.SPI.OVRL","HIC",2013,,"17.18.1"
"IQ.SPI.OVRL","HIC",2014,,"17.18.1"
"IQ.SPI.OVRL","HIC",2015,,"17.18.1"
