"variable","iso3c","year","value","indicator_sdg"
"IQ.SPI.OVRL","HIC",2016,73,"17.18.1"
"IQ.SPI.OVRL","HIC",2017,74.3,"17.18.1"
"IQ.SPI.OVRL","UMC",2010,,"17.18.1"
"IQ.SPI.OVRL","HIC",2018,77.8,"17.18.1"
"IQ.SPI.OVRL","UMC",2011,,"17.18.1"
"IQ.SPI.OVRL","UMC",2012,,"17.18.1"
"IQ.SPI.OVRL","HIC",2019,78.2,"17.18.1"
"IQ.SPI.OVRL","UMC",2013,,"17.18.1"
"IQ.SPI.OVRL","HIC",2020,77.8,"17.18.1"
"IQ.SPI.OVRL","HIC",2021,82.4,"17.18.1"
"IQ.SPI.OVRL","HIC",2023,82,"17.18.1"
"IQ.SPI.OVRL","UMC",2014,,"17.18.1"
"IQ.SPI.OVRL","HIC",2024,80.9,"17.18.1"
"IQ.SPI.OVRL","HIC",2022,80.3,"17.18.1"
"IQ.SPI.OVRL","HIC",2025,,"17.18.1"
"IT.NET.USER.ZS","NAC",2025,95.6,"17.8.1"
"IT.NET.USER.ZS","NAC",2020,90.5,"17.8.1"
"IT.NET.USER.ZS","NAC",2021,91.5,"17.8.1"
"IT.NET.USER.ZS","LCN",2024,81.7,"17.8.1"
"IT.NET.USER.ZS","NAC",2022,92.6,"17.8.1"
"IT.NET.USER.ZS","LCN",2025,83.7,"17.8.1"
"IT.NET.USER.ZS","NAC",2023,93.3,"17.8.1"
"IT.NET.USER.ZS","LCN",2020,73.8,"17.8.1"
"IT.NET.USER.ZS","NAC",2024,94.4,"17.8.1"
"IT.NET.USER.ZS","LCN",2021,75.8,"17.8.1"
"IT.NET.USER.ZS","LCN",2010,34.6,"17.8.1"
"IT.NET.USER.ZS","LCN",2022,77.1,"17.8.1"
"IT.NET.USER.ZS","LCN",2011,39.3,"17.8.1"
"IT.NET.USER.ZS","LCN",2023,80,"17.8.1"
"IT.NET.USER.ZS","LCN",2012,43,"17.8.1"
"IT.NET.USER.ZS","NAC",2019,89.7,"17.8.1"
"IT.NET.USER.ZS","LCN",2013,46.1,"17.8.1"
"IT.NET.USER.ZS","LCN",2014,48.7,"17.8.1"
"IT.NET.USER.ZS","LCN",2015,54.4,"17.8.1"
"IT.NET.USER.ZS","LCN",2016,57.5,"17.8.1"
"IT.NET.USER.ZS","EAS",2010,34.2,"17.8.1"
"IT.NET.USER.ZS","LCN",2017,60.2,"17.8.1"
"IT.NET.USER.ZS","EAS",2011,37.3,"17.8.1"
"IT.NET.USER.ZS","LCN",2018,63.5,"17.8.1"
"IT.NET.USER.ZS","EAS",2012,40.4,"17.8.1"
"IT.NET.USER.ZS","LCN",2019,67.8,"17.8.1"
"IT.NET.USER.ZS","SAS",2012,10.4,"17.8.1"
"IT.NET.USER.ZS","EAS",2013,43.2,"17.8.1"
"IT.NET.USER.ZS","SAS",2013,11.7,"17.8.1"
"IT.NET.USER.ZS","EAS",2014,45.5,"17.8.1"
"IT.NET.USER.ZS","SAS",2014,13,"17.8.1"
"IT.NET.USER.ZS","EAS",2015,48.3,"17.8.1"
"IT.NET.USER.ZS","SAS",2015,14.7,"17.8.1"
"IT.NET.USER.ZS","EAS",2016,53.9,"17.8.1"
"IT.NET.USER.ZS","SAS",2016,16.7,"17.8.1"
"IT.NET.USER.ZS","EAS",2017,57.8,"17.8.1"
"IT.NET.USER.ZS","MEA",2010,18.3,"17.8.1"
"IT.NET.USER.ZS","SAS",2017,18.8,"17.8.1"
"IT.NET.USER.ZS","EAS",2018,62.5,"17.8.1"
"IT.NET.USER.ZS","MEA",2011,20.1,"17.8.1"
"IT.NET.USER.ZS","SAS",2018,20.9,"17.8.1"
"IT.NET.USER.ZS","EAS",2019,67.1,"17.8.1"
"IT.NET.USER.ZS","MEA",2012,22.4,"17.8.1"
"IT.NET.USER.ZS","SAS",2019,29.7,"17.8.1"
"IT.NET.USER.ZS","EAS",2020,73.9,"17.8.1"
"IT.NET.USER.ZS","MEA",2013,25.2,"17.8.1"
"IT.NET.USER.ZS","SAS",2020,42.5,"17.8.1"
"IT.NET.USER.ZS","EAS",2021,78.8,"17.8.1"
"IT.NET.USER.ZS","MEA",2014,28.7,"17.8.1"
"IT.NET.USER.ZS","SAS",2021,48,"17.8.1"
"IT.NET.USER.ZS","EAS",2022,82.4,"17.8.1"
"IT.NET.USER.ZS","MEA",2015,31.8,"17.8.1"
"IT.NET.USER.ZS","SAS",2022,54.2,"17.8.1"
"IT.NET.USER.ZS","EAS",2023,84.9,"17.8.1"
"IT.NET.USER.ZS","MEA",2016,35,"17.8.1"
"IT.NET.USER.ZS","SAS",2023,58.3,"17.8.1"
"IT.NET.USER.ZS","EAS",2024,86.6,"17.8.1"
"IT.NET.USER.ZS","MEA",2017,39.7,"17.8.1"
"IT.NET.USER.ZS","SAS",2024,62.8,"17.8.1"
"IT.NET.USER.ZS","EAS",2025,88.4,"17.8.1"
"IT.NET.USER.ZS","MEA",2018,42.3,"17.8.1"
"IT.NET.USER.ZS","SAS",2025,67.8,"17.8.1"
"IT.NET.USER.ZS","MEA",2019,46,"17.8.1"
"IT.NET.USER.ZS","MEA",2020,50.6,"17.8.1"
"IT.NET.USER.ZS","SAS",2010,7.1,"17.8.1"
"IT.NET.USER.ZS","MEA",2021,54.2,"17.8.1"
"IT.NET.USER.ZS","SAS",2011,9.4,"17.8.1"
"IT.NET.USER.ZS","MEA",2022,57.8,"17.8.1"
"IT.NET.USER.ZS","MEA",2023,59.5,"17.8.1"
"IT.NET.USER.ZS","SSF",2016,18.3,"17.8.1"
"IT.NET.USER.ZS","MEA",2024,61.5,"17.8.1"
"IT.NET.USER.ZS","SSF",2017,20,"17.8.1"
"IT.NET.USER.ZS","MEA",2025,63.7,"17.8.1"
"IT.NET.USER.ZS","SSF",2018,22,"17.8.1"
"IT.NET.USER.ZS","SSF",2019,24.4,"17.8.1"
"IT.NET.USER.ZS","SSF",2020,26.7,"17.8.1"
"IT.NET.USER.ZS","SSF",2021,29,"17.8.1"
"IT.NET.USER.ZS","SSF",2022,31.1,"17.8.1"
"IT.NET.USER.ZS","SSF",2023,32.3,"17.8.1"
"IT.NET.USER.ZS","SSF",2024,33.6,"17.8.1"
"IT.NET.USER.ZS","SSF",2025,35.7,"17.8.1"
"IT.NET.USER.ZS","ECS",2010,57,"17.8.1"
"IT.NET.USER.ZS","SSF",2010,6,"17.8.1"
"IT.NET.USER.ZS","ECS",2011,60.2,"17.8.1"
"IT.NET.USER.ZS","SSF",2011,7.5,"17.8.1"
"IT.NET.USER.ZS","ECS",2012,63.8,"17.8.1"
"IT.NET.USER.ZS","SSF",2012,9.2,"17.8.1"
"IT.NET.USER.ZS","ECS",2013,66.1,"17.8.1"
"IT.NET.USER.ZS","SSF",2013,11.2,"17.8.1"
"IT.NET.USER.ZS","ECS",2014,68.9,"17.8.1"
"IT.NET.USER.ZS","SSF",2014,13.4,"17.8.1"
"IT.NET.USER.ZS","ECS",2015,69.9,"17.8.1"
"IT.NET.USER.ZS","SSF",2015,16.2,"17.8.1"
"IT.NET.USER.ZS","ECS",2016,72.3,"17.8.1"
"IT.NET.USER.ZS","ECS",2017,74.5,"17.8.1"
"IT.NET.USER.ZS","NAC",2010,72.5,"17.8.1"
"IT.NET.USER.ZS","ECS",2018,78.1,"17.8.1"
"IT.NET.USER.ZS","NAC",2011,71,"17.8.1"
"IT.NET.USER.ZS","ECS",2019,80.3,"17.8.1"
"IT.NET.USER.ZS","NAC",2012,75.5,"17.8.1"
"IT.NET.USER.ZS","ECS",2020,83.4,"17.8.1"
"IT.NET.USER.ZS","NAC",2013,72.8,"17.8.1"
"IT.NET.USER.ZS","ECS",2021,86.3,"17.8.1"
"IT.NET.USER.ZS","NAC",2014,74.4,"17.8.1"
"IT.NET.USER.ZS","ECS",2022,87.9,"17.8.1"
"IT.NET.USER.ZS","NAC",2015,76.1,"17.8.1"
"IT.NET.USER.ZS","ECS",2023,89.6,"17.8.1"
"IT.NET.USER.ZS","NAC",2016,86.1,"17.8.1"
"IT.NET.USER.ZS","ECS",2024,90.9,"17.8.1"
"IT.NET.USER.ZS","NAC",2017,87.8,"17.8.1"
"IT.NET.USER.ZS","ECS",2025,92.4,"17.8.1"
"IT.NET.USER.ZS","NAC",2018,89.1,"17.8.1"
"IT.NET.USER.ZS","HIC",2015,78.3,"17.8.1"
"IT.NET.USER.ZS","HIC",2016,82.5,"17.8.1"
"IT.NET.USER.ZS","HIC",2017,84.2,"17.8.1"
"IT.NET.USER.ZS","HIC",2018,86.3,"17.8.1"
"IT.NET.USER.ZS","HIC",2019,87.5,"17.8.1"
"IT.NET.USER.ZS","HIC",2020,88.4,"17.8.1"
"IT.NET.USER.ZS","HIC",2021,90,"17.8.1"
"IT.NET.USER.ZS","HIC",2022,91,"17.8.1"
"IT.NET.USER.ZS","WLD",2019,53.9,"17.8.1"
"IT.NET.USER.ZS","HIC",2023,91.9,"17.8.1"
"IT.NET.USER.ZS","WLD",2020,60.1,"17.8.1"
"IT.NET.USER.ZS","HIC",2024,93,"17.8.1"
"IT.NET.USER.ZS","WLD",2021,63.8,"17.8.1"
"IT.NET.USER.ZS","HIC",2025,94.2,"17.8.1"
"IT.NET.USER.ZS","WLD",2022,67,"17.8.1"
"IT.NET.USER.ZS","WLD",2023,69.2,"17.8.1"
"IT.NET.USER.ZS","WLD",2024,71.2,"17.8.1"
"IT.NET.USER.ZS","HIC",2010,69,"17.8.1"
"IT.NET.USER.ZS","WLD",2025,73.6,"17.8.1"
"IT.NET.USER.ZS","HIC",2011,70.4,"17.8.1"
"IT.NET.USER.ZS","HIC",2012,73.7,"17.8.1"
"IT.NET.USER.ZS","HIC",2013,75.1,"17.8.1"
"IT.NET.USER.ZS","HIC",2014,77,"17.8.1"
"IT.NET.USER.ZS","LIC",2018,13.8,"17.8.1"
"IT.NET.USER.ZS","UMC",2025,88.8,"17.8.1"
"IT.NET.USER.ZS","WLD",2012,33.3,"17.8.1"
"IT.NET.USER.ZS","LIC",2019,16.4,"17.8.1"
"IT.NET.USER.ZS","WLD",2013,35.3,"17.8.1"
"IT.NET.USER.ZS","LIC",2020,17.6,"17.8.1"
"IT.NET.USER.ZS","WLD",2014,37.4,"17.8.1"
"IT.NET.USER.ZS","LIC",2021,19,"17.8.1"
"IT.NET.USER.ZS","WLD",2015,39.9,"17.8.1"
"IT.NET.USER.ZS","LIC",2022,21.2,"17.8.1"
"IT.NET.USER.ZS","WLD",2016,43.6,"17.8.1"
"IT.NET.USER.ZS","LIC",2023,22,"17.8.1"
"IT.NET.USER.ZS","WLD",2017,46.3,"17.8.1"
"IT.NET.USER.ZS","LIC",2024,22.5,"17.8.1"
"IT.NET.USER.ZS","LMC",2010,10.1,"17.8.1"
"IT.NET.USER.ZS","WLD",2018,49.4,"17.8.1"
"IT.NET.USER.ZS","LIC",2025,23.4,"17.8.1"
"IT.NET.USER.ZS","LMC",2011,12.2,"17.8.1"
"IT.NET.USER.ZS","UMC",2015,47.9,"17.8.1"
"IT.NET.USER.ZS","LMC",2012,13.6,"17.8.1"
"IT.NET.USER.ZS","UMC",2016,53.3,"17.8.1"
"IT.NET.USER.ZS","LMC",2013,15.2,"17.8.1"
"IT.NET.USER.ZS","LIC",2010,4.3,"17.8.1"
"IT.NET.USER.ZS","UMC",2017,57.7,"17.8.1"
"IT.NET.USER.ZS","LMC",2014,17.2,"17.8.1"
"IT.NET.USER.ZS","LIC",2011,4.9,"17.8.1"
"IT.NET.USER.ZS","UMC",2018,62.2,"17.8.1"
"IT.NET.USER.ZS","LMC",2015,19.5,"17.8.1"
"IT.NET.USER.ZS","LIC",2012,5.4,"17.8.1"
"IT.NET.USER.ZS","UMC",2019,67.5,"17.8.1"
"IT.NET.USER.ZS","LMC",2016,21.9,"17.8.1"
"IT.NET.USER.ZS","LIC",2013,6,"17.8.1"
"IT.NET.USER.ZS","UMC",2020,74.9,"17.8.1"
"IT.NET.USER.ZS","LMC",2017,24.4,"17.8.1"
"IT.NET.USER.ZS","LIC",2014,6.9,"17.8.1"
"IT.NET.USER.ZS","UMC",2021,79.4,"17.8.1"
"IT.NET.USER.ZS","LMC",2018,27.2,"17.8.1"
"IT.NET.USER.ZS","LIC",2015,7.9,"17.8.1"
"IT.NET.USER.ZS","UMC",2022,82.7,"17.8.1"
"IT.NET.USER.ZS","LMC",2019,33.4,"17.8.1"
"IT.NET.USER.ZS","LIC",2016,10,"17.8.1"
"IT.NET.USER.ZS","UMC",2023,85.3,"17.8.1"
"IT.NET.USER.ZS","WLD",2010,28.4,"17.8.1"
"IT.NET.USER.ZS","LMC",2020,42.5,"17.8.1"
"IT.NET.USER.ZS","LIC",2017,11.4,"17.8.1"
"IT.NET.USER.ZS","UMC",2024,86.9,"17.8.1"
"IT.NET.USER.ZS","WLD",2011,30.9,"17.8.1"
"IT.NET.USER.ZS","LMC",2021,47.4,"17.8.1"
"IT.NET.USER.ZS","LMC",2022,52.3,"17.8.1"
"IT.NET.USER.ZS","LMC",2023,55.4,"17.8.1"
"IT.NET.USER.ZS","LMC",2024,58.9,"17.8.1"
"IT.NET.USER.ZS","UMC",2010,30.6,"17.8.1"
"IT.NET.USER.ZS","LMC",2025,62.9,"17.8.1"
"IT.NET.USER.ZS","UMC",2011,34.5,"17.8.1"
"IT.NET.USER.ZS","UMC",2012,38.3,"17.8.1"
"IT.NET.USER.ZS","UMC",2013,41.4,"17.8.1"
"IT.NET.USER.ZS","UMC",2014,44.3,"17.8.1"
"SI.POV.DDAY","WLD",2010,18.7,"1.1.1"
"SI.POV.DDAY","WLD",2011,17,"1.1.1"
"SI.POV.DDAY","WLD",2012,15.8,"1.1.1"
"SI.POV.DDAY","WLD",2013,14.8,"1.1.1"
"SI.POV.DDAY","WLD",2014,13.8,"1.1.1"
"SI.POV.DDAY","WLD",2015,12.8,"1.1.1"
"SI.POV.DDAY","WLD",2016,12,"1.1.1"
"SI.POV.DDAY","WLD",2017,11.4,"1.1.1"
"SI.POV.DDAY","WLD",2018,10.8,"1.1.1"
"SI.POV.DDAY","WLD",2019,10.6,"1.1.1"
"SI.POV.DDAY","WLD",2020,11.3,"1.1.1"
"SI.POV.DDAY","WLD",2021,11.2,"1.1.1"
"SI.POV.DDAY","WLD",2022,10.8,"1.1.1"
"SI.POV.DDAY","WLD",2023,10.5,"1.1.1"
"SI.POV.DDAY","WLD",2024,10.3,"1.1.1"
"SI.POV.DDAY","WLD",2025,10.1,"1.1.1"
"SI.POV.DDAY","EAS",2010,14.9,"1.1.1"
"SI.POV.DDAY","ECS",2010,1.9,"1.1.1"
"SI.POV.DDAY","LCN",2010,8,"1.1.1"
"SI.POV.DDAY","MEA",2010,13.1,"1.1.1"
"SI.POV.DDAY","NAC",2010,1,"1.1.1"
"SI.POV.DDAY","SAS",2010,28.1,"1.1.1"
"SI.POV.DDAY","SSF",2010,46.9,"1.1.1"
"SI.POV.DDAY","EAS",2011,11.6,"1.1.1"
"SI.POV.DDAY","ECS",2011,1.8,"1.1.1"
"SI.POV.DDAY","LCN",2011,7.3,"1.1.1"
"SI.POV.DDAY","MEA",2011,12.9,"1.1.1"
"SI.POV.DDAY","NAC",2011,1,"1.1.1"
"SI.POV.DDAY","SAS",2011,25.6,"1.1.1"
"SI.POV.DDAY","SSF",2011,46.2,"1.1.1"
"SI.POV.DDAY","EAS",2012,9.6,"1.1.1"
"SI.POV.DDAY","ECS",2012,1.7,"1.1.1"
"SI.POV.DDAY","LCN",2012,7,"1.1.1"
"SI.POV.DDAY","MEA",2012,12.2,"1.1.1"
"SI.POV.DDAY","NAC",2012,1,"1.1.1"
"SI.POV.DDAY","SAS",2012,23.4,"1.1.1"
"SI.POV.DDAY","SSF",2012,45.2,"1.1.1"
"SI.POV.DDAY","EAS",2013,8.6,"1.1.1"
"SI.POV.DDAY","ECS",2013,1.6,"1.1.1"
"SI.POV.DDAY","LCN",2013,6.3,"1.1.1"
"SI.POV.DDAY","MEA",2013,11.5,"1.1.1"
"SI.POV.DDAY","NAC",2013,1,"1.1.1"
"SI.POV.DDAY","SAS",2013,21.1,"1.1.1"
"SI.POV.DDAY","SSF",2013,44.3,"1.1.1"
"SI.POV.DDAY","EAS",2014,7.3,"1.1.1"
"SI.POV.DDAY","ECS",2014,1.5,"1.1.1"
"SI.POV.DDAY","LCN",2014,5.8,"1.1.1"
"SI.POV.DDAY","MEA",2014,11.2,"1.1.1"
"SI.POV.DDAY","NAC",2014,1.2,"1.1.1"
"SI.POV.DDAY","SAS",2014,18.3,"1.1.1"
"SI.POV.DDAY","SSF",2014,43.6,"1.1.1"
"SI.POV.DDAY","EAS",2015,5.9,"1.1.1"
"SI.POV.DDAY","ECS",2015,1.5,"1.1.1"
"SI.POV.DDAY","LCN",2015,5.8,"1.1.1"
"SI.POV.DDAY","MEA",2015,11.2,"1.1.1"
"SI.POV.DDAY","NAC",2015,1.1,"1.1.1"
"SI.POV.DDAY","SAS",2015,15.5,"1.1.1"
"SI.POV.DDAY","SSF",2015,43.5,"1.1.1"
"SI.POV.DDAY","EAS",2016,4.9,"1.1.1"
"SI.POV.DDAY","ECS",2016,1.3,"1.1.1"
"SI.POV.DDAY","LCN",2016,6.2,"1.1.1"
"SI.POV.DDAY","MEA",2016,11,"1.1.1"
"SI.POV.DDAY","NAC",2016,1.1,"1.1.1"
"SI.POV.DDAY","SAS",2016,12.8,"1.1.1"
"SI.POV.DDAY","SSF",2016,43.8,"1.1.1"
"SI.POV.DDAY","EAS",2017,4,"1.1.1"
"SI.POV.DDAY","ECS",2017,1.2,"1.1.1"
"SI.POV.DDAY","LCN",2017,6.2,"1.1.1"
"SI.POV.DDAY","MEA",2017,10.9,"1.1.1"
"SI.POV.DDAY","NAC",2017,1.2,"1.1.1"
"SI.POV.DDAY","SAS",2017,10.8,"1.1.1"
"SI.POV.DDAY","SSF",2017,43.9,"1.1.1"
"SI.POV.DDAY","EAS",2018,3.1,"1.1.1"
"SI.POV.DDAY","ECS",2018,1,"1.1.1"
"SI.POV.DDAY","LCN",2018,6.1,"1.1.1"
"SI.POV.DDAY","MEA",2018,10.9,"1.1.1"
"SI.POV.DDAY","NAC",2018,1,"1.1.1"
"SI.POV.DDAY","SAS",2018,9.1,"1.1.1"
"SI.POV.DDAY","SSF",2018,43.7,"1.1.1"
"SI.POV.DDAY","EAS",2019,2.3,"1.1.1"
"SI.POV.DDAY","ECS",2019,0.9,"1.1.1"
"SI.POV.DDAY","LCN",2019,6.2,"1.1.1"
"SI.POV.DDAY","MEA",2019,11.7,"1.1.1"
"SI.POV.DDAY","NAC",2019,0.9,"1.1.1"
"SI.POV.DDAY","SAS",2019,8.1,"1.1.1"
"SI.POV.DDAY","SSF",2019,43.7,"1.1.1"
"SI.POV.DDAY","EAS",2020,2.4,"1.1.1"
"SI.POV.DDAY","ECS",2020,1,"1.1.1"
"SI.POV.DDAY","LCN",2020,5.9,"1.1.1"
"SI.POV.DDAY","MEA",2020,12.6,"1.1.1"
"SI.POV.DDAY","NAC",2020,0.4,"1.1.1"
"SI.POV.DDAY","SAS",2020,9.2,"1.1.1"
"SI.POV.DDAY","SSF",2020,45.8,"1.1.1"
"SI.POV.DDAY","EAS",2021,2.3,"1.1.1"
"SI.POV.DDAY","ECS",2021,0.9,"1.1.1"
"SI.POV.DDAY","LCN",2021,6.3,"1.1.1"
"SI.POV.DDAY","MEA",2021,13.5,"1.1.1"
"SI.POV.DDAY","NAC",2021,0.3,"1.1.1"
"SI.POV.DDAY","SAS",2021,7.8,"1.1.1"
"SI.POV.DDAY","SSF",2021,46.1,"1.1.1"
"SI.POV.DDAY","EAS",2022,2.1,"1.1.1"
"SI.POV.DDAY","ECS",2022,0.8,"1.1.1"
"SI.POV.DDAY","LCN",2022,5.1,"1.1.1"
"SI.POV.DDAY","MEA",2022,13.5,"1.1.1"
"SI.POV.DDAY","NAC",2022,1.3,"1.1.1"
"SI.POV.DDAY","SAS",2022,6.2,"1.1.1"
"SI.POV.DDAY","SSF",2022,45.6,"1.1.1"
"SI.POV.DDAY","EAS",2023,1.9,"1.1.1"
"SI.POV.DDAY","ECS",2023,0.7,"1.1.1"
"SI.POV.DDAY","LCN",2023,4.6,"1.1.1"
"SI.POV.DDAY","MEA",2023,13.9,"1.1.1"
"SI.POV.DDAY","NAC",2023,1.1,"1.1.1"
"SI.POV.DDAY","SAS",2023,4.7,"1.1.1"
"SI.POV.DDAY","SSF",2023,45.6,"1.1.1"
"SI.POV.DDAY","EAS",2024,1.7,"1.1.1"
"SI.POV.DDAY","ECS",2024,0.6,"1.1.1"
"SI.POV.DDAY","LCN",2024,4.3,"1.1.1"
"SI.POV.DDAY","MEA",2024,14.4,"1.1.1"
"SI.POV.DDAY","NAC",2024,1,"1.1.1"
"SI.POV.DDAY","SAS",2024,3.8,"1.1.1"
"SI.POV.DDAY","SSF",2024,45.1,"1.1.1"
"SI.POV.DDAY","EAS",2025,1.5,"1.1.1"
"SI.POV.DDAY","ECS",2025,0.5,"1.1.1"
"SI.POV.DDAY","LCN",2025,4.1,"1.1.1"
"SI.POV.DDAY","MEA",2025,14.7,"1.1.1"
"SI.POV.DDAY","NAC",2025,1,"1.1.1"
"SI.POV.DDAY","SAS",2025,3,"1.1.1"
"SI.POV.DDAY","SSF",2025,44.2,"1.1.1"
"SI.POV.DDAY","HIC",2010,0.8,"1.1.1"
"SI.POV.DDAY","LIC",2010,50.1,"1.1.1"
"SI.POV.DDAY","LMC",2010,27.3,"1.1.1"
"SI.POV.DDAY","UMC",2010,13,"1.1.1"
"SI.POV.DDAY","HIC",2011,0.8,"1.1.1"
"SI.POV.DDAY","LIC",2011,50.1,"1.1.1"
"SI.POV.DDAY","LMC",2011,25.5,"1.1.1"
"SI.POV.DDAY","UMC",2011,10.1,"1.1.1"
"SI.POV.DDAY","HIC",2012,0.9,"1.1.1"
"SI.POV.DDAY","LIC",2012,49.3,"1.1.1"
"SI.POV.DDAY","LMC",2012,23.8,"1.1.1"
"SI.POV.DDAY","UMC",2012,8.4,"1.1.1"
"SI.POV.DDAY","HIC",2013,0.8,"1.1.1"
"SI.POV.DDAY","LIC",2013,48.8,"1.1.1"
"SI.POV.DDAY","LMC",2013,22,"1.1.1"
"SI.POV.DDAY","UMC",2013,7.5,"1.1.1"
"SI.POV.DDAY","HIC",2014,0.8,"1.1.1"
"SI.POV.DDAY","LIC",2014,48.7,"1.1.1"
"SI.POV.DDAY","LMC",2014,19.9,"1.1.1"
"SI.POV.DDAY","UMC",2014,6.5,"1.1.1"
"SI.POV.DDAY","HIC",2015,0.8,"1.1.1"
"SI.POV.DDAY","LIC",2015,49.5,"1.1.1"
"SI.POV.DDAY","LMC",2015,18,"1.1.1"
"SI.POV.DDAY","UMC",2015,5.5,"1.1.1"
"SI.POV.DDAY","HIC",2016,0.8,"1.1.1"
"SI.POV.DDAY","LIC",2016,50,"1.1.1"
"SI.POV.DDAY","LMC",2016,16.4,"1.1.1"
"SI.POV.DDAY","UMC",2016,4.8,"1.1.1"
"SI.POV.DDAY","HIC",2017,0.7,"1.1.1"
"SI.POV.DDAY","LIC",2017,50.2,"1.1.1"
"SI.POV.DDAY","LMC",2017,15.1,"1.1.1"
"SI.POV.DDAY","UMC",2017,4.2,"1.1.1"
"SI.POV.DDAY","HIC",2018,0.7,"1.1.1"
"SI.POV.DDAY","LIC",2018,50.1,"1.1.1"
"SI.POV.DDAY","LMC",2018,14.1,"1.1.1"
"SI.POV.DDAY","UMC",2018,3.4,"1.1.1"
"SI.POV.DDAY","HIC",2019,0.7,"1.1.1"
"SI.POV.DDAY","LIC",2019,50.2,"1.1.1"
"SI.POV.DDAY","LMC",2019,13.6,"1.1.1"
"SI.POV.DDAY","UMC",2019,2.9,"1.1.1"
"SI.POV.DDAY","HIC",2020,0.5,"1.1.1"
"SI.POV.DDAY","LIC",2020,52.1,"1.1.1"
"SI.POV.DDAY","LMC",2020,15,"1.1.1"
"SI.POV.DDAY","UMC",2020,2.7,"1.1.1"
"SI.POV.DDAY","HIC",2021,0.5,"1.1.1"
"SI.POV.DDAY","LIC",2021,53,"1.1.1"
"SI.POV.DDAY","LMC",2021,14.5,"1.1.1"
"SI.POV.DDAY","UMC",2021,2.7,"1.1.1"
"SI.POV.DDAY","HIC",2022,0.7,"1.1.1"
"SI.POV.DDAY","LIC",2022,52.3,"1.1.1"
"SI.POV.DDAY","LMC",2022,13.6,"1.1.1"
"SI.POV.DDAY","UMC",2022,2.2,"1.1.1"
"SI.POV.DDAY","HIC",2023,0.6,"1.1.1"
"SI.POV.DDAY","LIC",2023,52.7,"1.1.1"
"SI.POV.DDAY","LMC",2023,12.8,"1.1.1"
"SI.POV.DDAY","UMC",2023,2,"1.1.1"
"SI.POV.DDAY","HIC",2024,0.6,"1.1.1"
"SI.POV.DDAY","LIC",2024,52.5,"1.1.1"
"SI.POV.DDAY","LMC",2024,12.3,"1.1.1"
"SI.POV.DDAY","UMC",2024,1.8,"1.1.1"
"SI.POV.DDAY","HIC",2025,0.6,"1.1.1"
"SI.POV.DDAY","LIC",2025,51.8,"1.1.1"
