"variable","iso3c","year","value","indicator_sdg"
"SI.POV.DDAY","LMC",2025,11.8,"1.1.1"
"SI.POV.DDAY","UMC",2025,1.6,"1.1.1"
"SI.SPR.PGAP","NAC",2025,,"10.1.1"
"SI.SPR.PGAP","NAC",2021,0.7,"10.1.1"
"SI.SPR.PGAP","NAC",2020,0.7,"10.1.1"
"SI.SPR.PGAP","NAC",2022,1.4,"10.1.1"
"SI.SPR.PGAP","NAC",2023,1.3,"10.1.1"
"SI.SPR.PGAP","NAC",2024,1.2,"10.1.1"
"SI.SPR.PGAP","NAC",2019,1.1,"10.1.1"
"SI.SPR.PGAP","LCN",2020,3.6,"10.1.1"
"SI.SPR.PGAP","LCN",2021,3.6,"10.1.1"
"SI.SPR.PGAP","LCN",2022,3.3,"10.1.1"
"SI.SPR.PGAP","LCN",2023,3.2,"10.1.1"
"SI.SPR.PGAP","LCN",2024,3.1,"10.1.1"
"SI.SPR.PGAP","LCN",2025,,"10.1.1"
"SI.SPR.PGAP","LCN",2010,4.3,"10.1.1"
"SI.SPR.PGAP","WLD",2010,6.3,"10.1.1"
"SI.SPR.PGAP","LCN",2011,4.2,"10.1.1"
"SI.SPR.PGAP","WLD",2011,6,"10.1.1"
"SI.SPR.PGAP","LCN",2012,4,"10.1.1"
"SI.SPR.PGAP","WLD",2012,5.8,"10.1.1"
"SI.SPR.PGAP","LCN",2013,3.8,"10.1.1"
"SI.SPR.PGAP","WLD",2013,5.5,"10.1.1"
"SI.SPR.PGAP","LCN",2014,3.8,"10.1.1"
"SI.SPR.PGAP","WLD",2014,5.3,"10.1.1"
"SI.SPR.PGAP","LCN",2015,3.6,"10.1.1"
"SI.SPR.PGAP","WLD",2015,5.2,"10.1.1"
"SI.SPR.PGAP","LCN",2016,3.6,"10.1.1"
"SI.SPR.PGAP","WLD",2016,5.1,"10.1.1"
"SI.SPR.PGAP","EAS",2010,5.8,"10.1.1"
"SI.SPR.PGAP","LCN",2017,3.6,"10.1.1"
"SI.SPR.PGAP","WLD",2017,5,"10.1.1"
"SI.SPR.PGAP","EAS",2011,5.3,"10.1.1"
"SI.SPR.PGAP","LCN",2018,3.6,"10.1.1"
"SI.SPR.PGAP","WLD",2018,4.9,"10.1.1"
"SI.SPR.PGAP","EAS",2012,4.9,"10.1.1"
"SI.SPR.PGAP","LCN",2019,3.6,"10.1.1"
"SI.SPR.PGAP","SAS",2012,7.5,"10.1.1"
"SI.SPR.PGAP","WLD",2019,,"10.1.1"
"SI.SPR.PGAP","EAS",2013,4.3,"10.1.1"
"SI.SPR.PGAP","SAS",2013,7.2,"10.1.1"
"SI.SPR.PGAP","WLD",2020,5,"10.1.1"
"SI.SPR.PGAP","EAS",2014,4.1,"10.1.1"
"SI.SPR.PGAP","SAS",2014,7,"10.1.1"
"SI.SPR.PGAP","WLD",2021,4.9,"10.1.1"
"SI.SPR.PGAP","EAS",2015,3.8,"10.1.1"
"SI.SPR.PGAP","SAS",2015,,"10.1.1"
"SI.SPR.PGAP","WLD",2022,4.8,"10.1.1"
"SI.SPR.PGAP","EAS",2016,3.6,"10.1.1"
"SI.SPR.PGAP","SAS",2016,,"10.1.1"
"SI.SPR.PGAP","WLD",2023,4.7,"10.1.1"
"SI.SPR.PGAP","EAS",2017,3.4,"10.1.1"
"SI.SPR.PGAP","SAS",2017,,"10.1.1"
"SI.SPR.PGAP","WLD",2024,4.6,"10.1.1"
"SI.SPR.PGAP","EAS",2018,3.2,"10.1.1"
"SI.SPR.PGAP","SAS",2018,,"10.1.1"
"SI.SPR.PGAP","WLD",2025,,"10.1.1"
"SI.SPR.PGAP","EAS",2019,3.1,"10.1.1"
"SI.SPR.PGAP","SAS",2019,,"10.1.1"
"SI.SPR.PGAP","EAS",2020,3.1,"10.1.1"
"SI.SPR.PGAP","SAS",2020,5.9,"10.1.1"
"SI.SPR.PGAP","EAS",2021,2.9,"10.1.1"
"SI.SPR.PGAP","SAS",2021,5.7,"10.1.1"
"SI.SPR.PGAP","EAS",2022,2.9,"10.1.1"
"SI.SPR.PGAP","SAS",2022,5.4,"10.1.1"
"SI.SPR.PGAP","EAS",2023,2.8,"10.1.1"
"SI.SPR.PGAP","SAS",2023,5.2,"10.1.1"
"SI.SPR.PGAP","EAS",2024,2.7,"10.1.1"
"SI.SPR.PGAP","SAS",2024,5,"10.1.1"
"SI.SPR.PGAP","EAS",2025,,"10.1.1"
"SI.SPR.PGAP","SAS",2025,,"10.1.1"
"SI.SPR.PGAP","SAS",2010,8,"10.1.1"
"SI.SPR.PGAP","SAS",2011,7.7,"10.1.1"
"SI.SPR.PGAP","MEA",2010,5.2,"10.1.1"
"SI.SPR.PGAP","MEA",2011,5.2,"10.1.1"
"SI.SPR.PGAP","MEA",2012,5.1,"10.1.1"
"SI.SPR.PGAP","MEA",2013,5,"10.1.1"
"SI.SPR.PGAP","MEA",2014,5,"10.1.1"
"SI.SPR.PGAP","MEA",2015,5,"10.1.1"
"SI.SPR.PGAP","MEA",2016,5,"10.1.1"
"SI.SPR.PGAP","ECS",2010,2.4,"10.1.1"
"SI.SPR.PGAP","MEA",2017,5,"10.1.1"
"SI.SPR.PGAP","SSF",2010,12.6,"10.1.1"
"SI.SPR.PGAP","ECS",2011,2.3,"10.1.1"
"SI.SPR.PGAP","MEA",2018,5,"10.1.1"
"SI.SPR.PGAP","SSF",2011,12.3,"10.1.1"
"SI.SPR.PGAP","ECS",2012,2.3,"10.1.1"
"SI.SPR.PGAP","MEA",2019,5.1,"10.1.1"
"SI.SPR.PGAP","SSF",2012,11.9,"10.1.1"
"SI.SPR.PGAP","ECS",2013,1.8,"10.1.1"
"SI.SPR.PGAP","MEA",2020,5.3,"10.1.1"
"SI.SPR.PGAP","SSF",2013,11.6,"10.1.1"
"SI.SPR.PGAP","ECS",2014,1.8,"10.1.1"
"SI.SPR.PGAP","MEA",2021,5.4,"10.1.1"
"SI.SPR.PGAP","SSF",2014,11.5,"10.1.1"
"SI.SPR.PGAP","ECS",2015,1.8,"10.1.1"
"SI.SPR.PGAP","MEA",2022,5.3,"10.1.1"
"SI.SPR.PGAP","SSF",2015,11.6,"10.1.1"
"SI.SPR.PGAP","HIC",2022,1.1,"10.1.1"
"SI.SPR.PGAP","ECS",2016,1.8,"10.1.1"
"SI.SPR.PGAP","MEA",2023,5.4,"10.1.1"
"SI.SPR.PGAP","SSF",2016,11.6,"10.1.1"
"SI.SPR.PGAP","HIC",2023,1.1,"10.1.1"
"SI.SPR.PGAP","ECS",2017,1.7,"10.1.1"
"SI.SPR.PGAP","MEA",2024,5.4,"10.1.1"
"SI.SPR.PGAP","SSF",2017,11.5,"10.1.1"
"SI.SPR.PGAP","HIC",2024,1,"10.1.1"
"SI.SPR.PGAP","ECS",2018,1.6,"10.1.1"
"SI.SPR.PGAP","MEA",2025,,"10.1.1"
"SI.SPR.PGAP","SSF",2018,11.4,"10.1.1"
"SI.SPR.PGAP","HIC",2025,,"10.1.1"
"SI.SPR.PGAP","ECS",2019,1.6,"10.1.1"
"SI.SPR.PGAP","SSF",2019,11.4,"10.1.1"
"SI.SPR.PGAP","ECS",2020,1.6,"10.1.1"
"SI.SPR.PGAP","SSF",2020,11.9,"10.1.1"
"SI.SPR.PGAP","HIC",2010,1.3,"10.1.1"
"SI.SPR.PGAP","ECS",2021,1.5,"10.1.1"
"SI.SPR.PGAP","SSF",2021,11.9,"10.1.1"
"SI.SPR.PGAP","HIC",2011,1.3,"10.1.1"
"SI.SPR.PGAP","ECS",2022,1.4,"10.1.1"
"SI.SPR.PGAP","SSF",2022,11.7,"10.1.1"
"SI.SPR.PGAP","HIC",2012,1.3,"10.1.1"
"SI.SPR.PGAP","ECS",2023,1.3,"10.1.1"
"SI.SPR.PGAP","SSF",2023,11.6,"10.1.1"
"SI.SPR.PGAP","HIC",2013,1.2,"10.1.1"
"SI.SPR.PGAP","ECS",2024,1.3,"10.1.1"
"SI.SPR.PGAP","SSF",2024,11.5,"10.1.1"
"SI.SPR.PGAP","HIC",2014,1.3,"10.1.1"
"SI.SPR.PGAP","ECS",2025,,"10.1.1"
"SI.SPR.PGAP","SSF",2025,,"10.1.1"
"SI.SPR.PGAP","HIC",2015,1.2,"10.1.1"
"SI.SPR.PGAP","HIC",2016,1.2,"10.1.1"
"SI.SPR.PGAP","HIC",2017,1.2,"10.1.1"
"SI.SPR.PGAP","HIC",2018,1.2,"10.1.1"
"SI.SPR.PGAP","HIC",2019,1.1,"10.1.1"
"SI.SPR.PGAP","HIC",2020,1,"10.1.1"
"SI.SPR.PGAP","HIC",2021,0.9,"10.1.1"
"SI.SPR.PGAP","NAC",2010,1.3,"10.1.1"
"SI.SPR.PGAP","NAC",2011,1.3,"10.1.1"
"SI.SPR.PGAP","NAC",2012,1.3,"10.1.1"
"SI.SPR.PGAP","NAC",2013,1.3,"10.1.1"
"SI.SPR.PGAP","NAC",2014,1.4,"10.1.1"
"SI.SPR.PGAP","NAC",2015,1.3,"10.1.1"
"SI.SPR.PGAP","NAC",2016,1.3,"10.1.1"
"SI.SPR.PGAP","NAC",2017,1.4,"10.1.1"
"SI.SPR.PGAP","NAC",2018,1.2,"10.1.1"
"SI.SPR.PGAP","LIC",2019,,"10.1.1"
"SI.SPR.PGAP","LIC",2020,14.6,"10.1.1"
"SI.SPR.PGAP","LIC",2021,14.6,"10.1.1"
"SI.SPR.PGAP","LIC",2022,14.3,"10.1.1"
"SI.SPR.PGAP","LIC",2023,14.3,"10.1.1"
"SI.SPR.PGAP","LIC",2024,,"10.1.1"
"SI.SPR.PGAP","LIC",2025,,"10.1.1"
"SI.SPR.PGAP","LIC",2010,14.7,"10.1.1"
"SI.SPR.PGAP","LIC",2011,14.4,"10.1.1"
"SI.SPR.PGAP","LIC",2012,13.8,"10.1.1"
"SI.SPR.PGAP","LIC",2013,13.5,"10.1.1"
"SI.SPR.PGAP","LIC",2014,13.4,"10.1.1"
"SI.SPR.PGAP","LIC",2015,13.6,"10.1.1"
"SI.SPR.PGAP","LIC",2016,13.8,"10.1.1"
"SI.SPR.PGAP","LIC",2017,13.9,"10.1.1"
"SI.SPR.PGAP","LIC",2018,,"10.1.1"
"SI.SPR.PGAP","LMC",2010,8.1,"10.1.1"
"SI.SPR.PGAP","UMC",2025,,"10.1.1"
"SI.SPR.PGAP","LMC",2022,6.2,"10.1.1"
"SI.SPR.PGAP","LMC",2011,7.9,"10.1.1"
"SI.SPR.PGAP","LMC",2017,,"10.1.1"
"SI.SPR.PGAP","LMC",2023,6.1,"10.1.1"
"SI.SPR.PGAP","LMC",2012,7.7,"10.1.1"
"SI.SPR.PGAP","LMC",2018,,"10.1.1"
"SI.SPR.PGAP","LMC",2024,5.9,"10.1.1"
"SI.SPR.PGAP","UMC",2010,5.5,"10.1.1"
"SI.SPR.PGAP","LMC",2013,7.3,"10.1.1"
"SI.SPR.PGAP","LMC",2019,,"10.1.1"
"SI.SPR.PGAP","LMC",2025,,"10.1.1"
"SI.SPR.PGAP","UMC",2011,5.1,"10.1.1"
"SI.SPR.PGAP","LMC",2014,7.1,"10.1.1"
"SI.SPR.PGAP","LMC",2020,6.5,"10.1.1"
"SI.SPR.PGAP","UMC",2012,4.7,"10.1.1"
"SI.SPR.PGAP","LMC",2015,,"10.1.1"
"SI.SPR.PGAP","LMC",2021,6.4,"10.1.1"
"SI.SPR.PGAP","UMC",2013,4.2,"10.1.1"
"SI.SPR.PGAP","UMC",2015,3.8,"10.1.1"
"SI.SPR.PGAP","UMC",2019,3.2,"10.1.1"
"SI.SPR.PGAP","LMC",2016,,"10.1.1"
"SI.SPR.PGAP","UMC",2014,4,"10.1.1"
"SI.SPR.PGAP","UMC",2016,3.6,"10.1.1"
"SI.SPR.PGAP","UMC",2020,3.2,"10.1.1"
"SI.SPR.PGAP","UMC",2022,2.9,"10.1.1"
"SI.SPR.PGAP","UMC",2018,3.3,"10.1.1"
"SI.SPR.PGAP","UMC",2017,3.5,"10.1.1"
"SI.SPR.PGAP","UMC",2021,3,"10.1.1"
"SI.SPR.PGAP","UMC",2023,2.8,"10.1.1"
"SI.SPR.PGAP","UMC",2024,2.7,"10.1.1"
"SL.TLF.ACTI.FE.ZS","NAC",2025,69.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2020,67.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2021,67.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2023,69.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2022,68.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2024,69.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2013,56,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2014,55.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2015,54.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2010,56.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2016,54.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2010,55.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2011,56.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2017,53.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2011,54.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2012,55,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2018,53.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2012,55.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2019,68.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2019,53.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2013,55.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2020,52.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2014,55.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2021,52.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2015,55.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2022,52,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2016,55.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2023,55.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2017,56.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2024,55.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2018,56.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LIC",2025,55,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2019,57.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2020,53.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2021,56,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2022,57,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2023,57.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2024,57.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LCN",2025,57.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2010,54.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2011,54,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2012,53.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2013,53.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2014,53.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2015,53.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2016,53.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2010,66.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2017,53.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2011,66.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2018,53.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2012,66.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2012,29.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2019,53.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2013,66.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2013,29,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2020,52.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2014,66.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2014,29,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2021,53.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2015,66.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2015,29.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2022,54,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2016,66.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2016,29.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2023,55,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2017,66.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2017,29.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2024,55.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2018,66.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2018,29.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","WLD",2025,55.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2019,67,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2019,29.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2020,65.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2020,29.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2021,66.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2021,31.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2022,66.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2022,33.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2023,67.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2023,34.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2024,67.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2024,35.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","EAS",2025,67,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2025,35.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2010,30.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2010,39.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SAS",2011,30,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2011,39.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2012,38.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2013,38.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2014,39,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2015,39.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2016,39,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2010,21.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2017,39,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2011,21.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2018,39,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2012,21.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2019,39.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2013,21.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2020,38.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2014,21.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2021,39.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2015,22.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2022,41.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2016,22.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2023,42.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2017,22,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2024,43,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2018,21.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","LMC",2025,43.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2019,21.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2020,20.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2021,21,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2022,20.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2022,68.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2023,21.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2023,69.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2024,21.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2024,69.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","MEA",2025,21.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2025,69.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2010,64.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2011,64.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2012,64.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2013,64.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2014,65.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2015,65.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2016,65.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2010,61.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2010,67.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2017,66.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2011,61.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2011,67.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2018,66.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2012,62,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2012,66.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2019,67.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2013,62.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2013,67.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2020,66.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2014,62.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2014,66.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","HIC",2021,67.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2015,62.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2015,66.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2016,63.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2016,65.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2017,63.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2017,65,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2018,63.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2018,64.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2019,64,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2019,64,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2020,63.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2020,62.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2021,64.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2021,63,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2022,65.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2022,63.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2023,66,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2023,66.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2024,66.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2024,66.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","ECS",2025,66.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","SSF",2025,66.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2010,60.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2011,60.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2012,60.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2013,60.4,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2014,60.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2015,60.5,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2016,60.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2010,67.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2017,60.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2011,67.3,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2018,61,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2012,67.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2019,61.2,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2013,66.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2020,59.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2014,66.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2021,60.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2015,66.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2022,60.7,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2016,67,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2023,61.1,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2017,67.6,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2024,60.9,"8.5.1"
"SL.TLF.ACTI.FE.ZS","NAC",2018,67.8,"8.5.1"
"SL.TLF.ACTI.FE.ZS","UMC",2025,60.7,"8.5.1"
